Year,Position,Team Name,Bed Number,Category,Time (Minutes),Time (Seconds)
2011,15,Harrogate Racers for AD Group Holdings,None,None,16,42
2011,16,The Rocket Men,None,None,17,9
2011,17,Belzona Bullets,None,None,17,13
2011,18,Piccadilly Men,None,None,17,15
2011,19,The Design Academy,None,None,17,16
2011,20,Stewarts Tartan Army,None,None,17,18
2011,21,Hair Bear Bunch,None,None,17,19
2011,22,Castle Clinic,None,None,17,23
2011,23,"L,  Stock and Six Floating Barrelsock",None,None,17,35
2011,24,Cardio Racers,None,None,17,38
2011,25,The Younger Ones,None,None,17,41
2011,26,Ripon Runners Girls,None,None,17,47
2011,27,Piccadilly Plodders,None,None,17,53
2011,28,Harrogate Young Life Junior,None,None,17,54
2011,29,Weeton Pirates,None,None,18,7
2011,30,Bebra Oldies,None,None,18,8
2011,31,Nippers Men Killer Queens,None,None,18,14
2011,32,Proctor & Gamble Team 2,None,None,18,16
2011,33,Oatlands School – Men,None,None,18,18
2011,34,The HACS Historians,None,None,18,18
2011,35,Rugby Runners,None,None,18,23
2011,36,1st Knaresborough Scouts,None,None,18,25
2011,37,Scotton Scorchers,None,None,18,33
2011,38,Blind Jacks Explorer Scouts,None,None,18,36
2011,39,Proctor & Gamble Team 1,None,None,18,41
2011,40,Knaresborough Rugby Club,None,None,18,42
2011,41,7 Peas in a Pod,None,None,19,6
2011,42,Lido Loonies,None,None,19,9
2011,43,Nidd Valley Ladies,None,None,19,15
2011,44,Turner's Tearaways,None,None,19,19
2011,45,Paperworks / Harrogate Round Table,None,None,19,19
2011,46,Harrogate Audi,None,None,19,28
2011,47,Bobby Dazzlers,None,None,19,34
2011,48,Churches Together in Knaresborough Bed 2,None,None,19,38
2011,49,Oatlands Ladies,None,None,19,42
2011,50,Iceni Magni,None,None,19,46
2011,51,Wetherby Runners – Ladies,None,None,20,1
2011,52,The Charvers,None,None,20,1
2011,53,The Bed Hot Chili Peppers,None,None,20,8
2011,54,Simon Graeme Auto Service Centre,None,None,20,15
2011,55,Welly Wheelettes,None,None,20,16
2011,56,Harrogate Fire Station,None,None,20,18
2011,57,Logic Fire & Security,None,None,20,18
2011,58,Sons of Liberty,None,None,20,23
2011,59,Knaresborough Silver Band,None,None,20,38
2011,60,Meadowside Maidens,None,None,20,57
2011,61,Piccadilly Fillies,None,None,20,58
2011,62,Knaresborough First Responders,None,None,20,59
2011,63,Broker Network Bounders,None,None,21,5
2011,64,Pure Collection,None,None,21,15
2011,65,Belzona Bed Boys,None,None,21,16
2011,66,Humberston Lions Club,None,None,21,43
2011,67,Zawadi,None,None,21,43
2011,68,2nd Knaresborough Rainbows,None,None,21,48
2011,69,St John's Jewels,None,None,21,51
2011,70,Tockwith Titans,None,None,21,52
2011,71,King James' Krushers,None,None,21,54
2011,72,Pure Collection 2,None,None,22,3
2011,73,SBU,None,None,22,7
2011,74,Ice Maidens,None,None,22,20
2011,75,Scrummie Mummies,None,None,22,21
2011,76,Team Red Beer,None,None,22,23
2011,77,High Speed Bed Caper,None,None,22,36
2011,78,Pulse Racers,None,None,22,44
2011,79,Aspin Angels,None,None,22,44
2011,80,Churches Together,None,None,22,52
2011,81,St Michaels Hospice,None,None,22,55
2011,82,Boudica Boudoir,None,None,22,56
2011,83,Skylarks,None,None,23,14
2011,84,1st Scriven Scouts,None,None,24,9
2011,85,Kids at Heart,None,None,24,39
2011,86,Dolls on the Run,None,None,24,57
2011,87,The Flangetastics,None,None,25,17
2011,88,HP Sauceys,None,None,25,41
2011,89,Gateways Flyers,None,None,26,44
2011,90,Always With A Smile,None,None,30,6
2012,1,Ripon Runners,None,None,14,43
2012,2,Nidd Valley Men,None,None,15,2
2012,3,Guardian Alarms,None,None,15,21
2012,4,Harrogate Harriers,None,None,15,26
2012,5,The Rocket Men,None,None,15,31
2012,6,Planet Steel,None,None,15,45
2012,7,The Welly Wheelers,None,None,15,46
2012,8,G H Brooks,None,None,15,58
2012,9,Shamrock Vets,None,None,16,18
2012,10,Globe Street Trotters,None,None,16,31
2012,11,Armed Forces fitness,None,None,16,51
2012,12,Piccadilly Men,None,None,16,54
2012,13,Magnificent Seven,None,None,16,59
2012,14,Young Life,None,None,17,6
2012,15,Ripon Runners Girls,None,None,17,19
2012,16,HPL Flyers,None,None,17,24
2012,17,Castle Clinic,None,None,17,39
2012,18,Nidd Valley Road Runners Men’s B,None,None,17,53
2012,19,Weeton Pirates,None,None,18,1
2012,20,Meadowside Malingerers,None,None,18,4
2012,21,The Design Academy,None,None,18,45
2012,22,Stewart’s Tartan Army,None,None,18,53
2012,23,The Younger Ones,None,None,19,33
2012,24,Harrogate Young Life Juniors,None,None,20,1
2012,25,Lock Stock & Six Floating Barrels,None,None,20,23
2012,25,Harrogate Racers for AD Holdings,None,None,20,23
2012,27,Proctor & Gamble Bed 2,None,None,20,49
2012,28,New Bebra Beavers,None,None,20,55
2012,29,Piccadilly Plodders,None,None,20,57
2012,30,Six Pack,None,None,21,13
2012,31,Killer Queens Nippers Men,None,None,21,29
2012,32,St John’s Juggernauts,None,None,21,48
2012,33,Bobby Dazzlers,None,None,21,52
2012,34,The Fat & Furious 6,None,None,22,1
2012,35,Belzona Bullets,None,None,22,15
2012,36,Scotton Scorchers,None,None,22,16
2012,37,7 Peas in a Pod,None,None,22,17
2012,38,Knaresborough Rugby Union FC,None,None,22,19
2012,39,The Sweet Chariot,None,None,22,27
2012,40,Paperworks/Round Table,None,None,22,36
2012,41,HACS Amphetamine Queens,None,None,22,59
2012,42,1st Knaresborough (Castle) Scouts),None,None,23,9
2012,43,Green-tech Gladiators,None,None,23,12
2012,44,Wetherby Runners AC,None,None,23,17
2012,45,Nidd United,None,None,23,43
2012,46,Lido Loonies,None,None,25,8
2012,47,Team Buddy,None,None,25,14
2012,48,Harrogate Audi,None,None,25,45
2012,49,Knaresborough Silver Band,None,None,25,58
2012,50,BNL Smooth Operators,None,None,26,37
2012,51,Turner’s Tearaways,None,None,26,59
2012,52,Belzona Bed Boys,None,None,27,42
2012,53,Welly Wheelettes,None,None,28,8
2012,54,Head Start for Someone Else,None,None,28,41
2012,55,West End Bankers,None,None,28,54
2012,56,Nidd Valley Ladies,None,None,28,56
2012,57,Skylarks,None,None,28,59
2012,57,Commercial Estates Group,None,None,28,59
2012,59,Proctor and Gamble Bed 1,None,None,29,31
2012,60,The Flying Mechanics,None,None,29,57
2012,61,Lexy’s Midnight Runners,None,None,30,33
2012,62,Piccadilly Phillies,None,None,30,35
2012,63,"Churches Together, Knaresborough 2",None,None,30,53
2012,64,Team Avacta,None,None,32,17
2012,65,Menwith Hill Chapel,None,None,32,58
2012,66,Harrogate Ladies College,None,None,33,53
2012,67,SBU,None,None,34,12
2012,68,Oatlands Infants Ladies,None,None,34,39
2012,69,George and Dragon,None,None,35,26
2012,70,Knaresborough Celtic Girls,None,None,35,43
2012,71,Knaresborough Town AFC Juniors,None,None,35,49
2012,72,Vida Leaders,None,None,35,59
2012,73,Logic Fire and Security,None,None,36,40
2012,74,Humberston Lions Club,None,None,36,49
2012,75,St John’s Jewels,None,None,38,41
2012,76,1st Scriven Scouts,None,None,40,4
2012,77,Meadowside Maidens,None,None,40,35
2012,78,High Street Bed Capers,None,None,40,38
2012,79,The ‘A’ Team,None,None,40,42
2012,80,Pulse Racers,None,None,41,1
2012,81,Scrummy Mummy’s,None,None,42,14
2012,82,Churches Together Ladies,None,None,43,20
2012,83,Team Red Beer,None,None,43,52
2012,84,Blue Light Taxi’s,None,None,45,2
2012,85,The Avalon Athletes,None,None,46,16
2012,86,Unlikely Lasses,None,None,46,58
2012,87,Ladies Mid Life Crisis,None,None,48,51
2012,88,The Flangetastics,None,None,48,14
2012,89,Harrogate Hornets,None,None,49,16
2012,90,Kippax Templars Bisons,None,None,50,51
2013,1,Harrogate Harriers,None,None,13,10
2013,2,Ripon Runners Men’s Team,None,None,13,59
2013,3,Planet Steel,None,None,14,0
2013,4,Nidd Valley Men 'A',None,None,14,13
2013,5,Guardian Alarms,None,None,15,5
2013,6,G H Brooks Blockheads,None,None,15,9
2013,7,Globe Street Trotters,None,None,15,19
2013,8,Castle Clinic,None,None,15,20
2013,9,Welly Wheelers,None,None,15,21
2013,10,Piccadilly Men,None,None,15,32
2013,11,The Magnificent Seven,None,None,15,37
2013,12,Harrogate Racers for AD Group Holdings Ltd,None,None,15,41
2013,13,Young Life,None,None,15,43
2013,14,Nidd Valley Road Runners Men’s B,None,None,15,54
2013,15,Oatlands Infants Men’s,None,None,16,10
2013,16,Ripon Runners Girls,None,None,16,13
2013,17,HPL Flyers,None,None,16,19
2013,18,G H Brooks Lumberjacks,None,None,16,23
2013,19,Asthmatic Ants,None,None,16,29
2013,20,Half Moon Knaresborough Striders,None,None,16,51
2013,21,Knaresborough Rugby Club,None,None,16,54
2013,22,Peas in a Pod,None,None,16,59
2013,23,The Rocket Men,None,None,17,7
2013,24,Piccadilly Plodders,None,None,17,9
2013,25,The Sweet Chariot,None,None,17,9
2013,26,The Young Ones,None,None,17,13
2013,27,"Free Style Kinetics, the JP Project",None,None,17,18
2013,28,Meadowside Malingerers,None,None,17,27
2013,29,Killer Queens Nippers Men,None,None,17,29
2013,30,Bobby Dazzlers,None,None,17,40
2013,31,Harrogate Young Life Juniors,None,None,17,48
2013,32,Knaresborough Silver Band,None,None,17,55
2013,33,Turner’s Tearaways,None,None,17,56
2013,34,Scotton Scorchers JFC,None,None,18,1
2013,35,Green-Tech Gladiators,None,None,18,15
2013,36,Saint John's Juggernauts,None,None,18,19
2013,37,HACS – The Mythical Legends,None,None,18,20
2013,38,BMF York,None,None,18,22
2013,39,First Knaresborough Scouts,None,None,18,24
2013,40,Wyrill’s Whirlwinds,None,None,18,26
2013,41,Rugby Runners,None,None,18,28
2013,42,Hardgear-Elite Teamwear Suppliers,None,None,18,35
2013,43,The Younger Ones,None,None,18,38
2013,44,Welly Wheelettes,None,None,18,38
2013,45,Digital Media Projects,None,None,18,42
2013,46,St Aidans Juniors,None,None,18,44
2013,47,CNG Sponsoring Knaresborough Town Juniors AFC,None,None,18,46
2013,48,Churches Together Bed 2,None,None,18,50
2013,49,Wetherby Runners,None,None,18,56
2013,50,Harrogate Rugby Lucky 13s,None,None,19,1
2013,51,Proctor and Gamble Team 1,None,None,19,8
2013,52,AA Office Furniture,None,None,19,8
2013,53,Nidd Valley Ladies,None,None,19,9
2013,54,Lido Loonies,None,None,19,16
2013,55,Dazzling Bobbies,None,None,19,31
2013,56,Bed Hot Chilli Peppers,None,None,19,35
2013,57,Team Avacta,None,None,19,36
2013,58,Orion,None,None,19,42
2013,59,Acomb Fire Station,None,None,19,45
2013,60,MHS Army,None,None,19,54
2013,61,Harrogate and District Round Table (Brindles Boys),None,None,20,3
2013,62,The Charvers,None,None,20,7
2013,63,George and Dragon,None,None,20,9
2013,64,Humberston Lions Club,None,None,20,16
2013,65,Banyoles Dragon,None,None,20,17
2013,66,First Scriven Scouts,None,None,20,24
2013,67,Nuffield,None,None,20,24
2013,68,St John's PTA Team,None,None,20,24
2013,69,St Michael's Hospice,None,None,20,30
2013,70,Piccadilly Fillers,None,None,20,31
2013,71,Welly Wheeners,None,None,20,36
2013,72,Vital Statistics,None,None,20,37
2013,73,Belzona Bullets,None,None,20,45
2013,74,Knaresborough Celtic Girls,None,None,21,2
2013,75,Skylarks,None,None,21,2
2013,76,Meadowside Maidens,None,None,21,17
2013,77,Oatlands Infants Ladies,None,None,21,30
2013,78,Team Buddy,None,None,21,33
2013,79,Scrummy Mummies,None,None,21,53
2013,80,St John's Jewels,None,None,22,2
2013,81,Red and Blue Runners,None,None,22,6
2013,82,Scotton Lingerfield Ladies,None,None,22,9
2013,83,Charlie's Angels,None,None,22,23
2013,84,Team Bojangles,None,None,22,24
2013,85,Churches Together Ladies,None,None,22,31
2013,86,Lexy's Midnight Runners,None,None,22,42
2013,87,Avalon Athletes,None,None,22,51
2013,88,Knaresborough Pool,None,None,23,49
2013,89,Team Red Beer,None,None,23,53
2013,90,Proctor and Gamble Team 2 The Grads,None,None,23,55
2013,91,Flangetastic,None,None,24,14
2014,1,Harrogate Harriers,None,None,12,51
2014,2,Planet Steel,None,None,13,14
2014,3,Harrogate Racers For A D Group Holdings Ltd,None,None,14,19
2014,4,The Wacky Racers,None,None,14,21
2014,5,Piccadilly Men,None,None,14,36
2014,6,Welly Wheelers,None,None,14,43
2014,7,G H Brooks Blockheads,None,None,14,48
2014,8,Guardian Alarms,None,None,14,49
2014,9,Castle Clinic,None,None,14,50
2014,10,The Half Moon,None,None,14,51
2014,11,G H Brooks Lumberjacks,None,None,14,57
2014,12,The Magnificent Seven,None,None,15,2
2014,13,Ripon Runners,None,None,15,5
2014,14,Knaresborough Striders Men,None,None,15,9
2014,15,Fishers Till We Die,None,None,15,10
2014,16,Nidd Valley Road Runners Men 'B' Team,None,None,15,11
2014,17,Oatlands Infants School Mens,None,None,15,19
2014,18,Stephenson's Rockets,None,None,15,23
2014,19,Harrogate Young Life Juniors,None,None,15,57
2014,20,Ripon Runners Girls,None,None,16,11
2014,21,The Asthmatic Ants,None,None,16,14
2014,22,P & G Team 1,None,None,16,20
2014,23,Flying Mechanics Sponsored By HACS,None,None,16,39
2014,24,Knaresborough Town Juniors Sponsored by CNG,None,None,16,41
2014,25,7 Peas In A Pod,None,None,16,45
2014,26,Six Pack,None,None,16,46
2014,27,Bobby Dazzlers,None,None,16,51
2014,28,The Younger Ones,None,None,16,56
2014,29,The Golden Oldies,None,None,16,57
2014,30,The Young Ones,None,None,16,59
2014,31,St. John's Juggernauts,None,None,17,1
2014,32,Team BHP,None,None,17,7
2014,33,Meadowside Malingerers,None,None,17,8
2014,34,Harrogate Rugby Racers,None,None,17,11
2014,35,Hardgear Teamwear,None,None,17,16
2014,36,Pulse Racers,None,None,17,21
2014,37,Piccadilly Plodders,None,None,17,30
2014,38,Armed Forces Fitness Harrogate,None,None,17,32
2014,39,The Minions,None,None,17,35
2014,40,Scotton Scorchers JFC,None,None,17,35
2014,41,Wyrill's Whirlwind,None,None,17,40
2014,42,Rugby Runners,None,None,17,58
2014,43,Belzona Bullets,None,None,18,0
2014,44,Knaresborough Silver Band,None,None,18,3
2014,45,Knaresborough Scouts,None,None,18,14
2014,46,Nippers Men Killer Queens,None,None,18,18
2014,47,The Rocket Men,None,None,18,19
2014,48,The HACS Group,None,None,18,28
2014,49,Yorkshire Cancer Research,None,None,18,29
2014,50,The Stockys,None,None,18,34
2014,51,Bingley Arms Bardsey - The Old Boys,None,None,18,38
2014,52,St Michaels,None,None,18,40
2014,53,MHS Army,None,None,18,44
2014,54,Platinum Sprint,None,None,19,1
2014,55,Team CNG,None,None,19,7
2014,56,Welly Wheeners,None,None,19,15
2014,57,Piccadilly Fillies,None,None,19,23
2014,58,1st Scriven Scouts,None,None,19,25
2014,59,Lexy's Midnight Runners,None,None,19,28
2014,60,George And Dragon,None,None,19,29
2014,61,Info-Maniacs,None,None,19,33
2014,62,Commercial Estates Group,None,None,19,33
2014,63,Manning Stainton,None,None,19,38
2014,64,Meadowside Maidens,None,None,19,38
2014,65,Colin's Nuts,None,None,19,47
2014,66,Tewit Youth Band,None,None,19,55
2014,67,Harrogate Shotokan Karate Club,None,None,19,58
2014,68,Harrogate Round Table,None,None,20,8
2014,69,Skylarks,None,None,20,16
2014,70,Oatlands Infants Ladies,None,None,20,27
2014,71,Heels On Wheels,None,None,20,34
2014,72,Knaresborough Celtic Girls Under 16,None,None,20,46
2014,73,Broker Network Bounders,None,None,20,54
2014,74,Despicable Mums,None,None,20,58
2014,75,Charlies Angels,None,None,21,1
2014,76,Scrummie Mummies,None,None,21,12
2014,77,Rowdy Roosters,None,None,21,16
2014,78,P & G Graduates,None,None,22,4
2014,79,Vida Leaders,None,None,22,9
2014,80,Churches Together Ladies,None,None,22,19
2014,81,Kippax Welfare JARLFC,None,None,22,19
2014,82,Scotton Lingerfield Ladies,None,None,22,31
2014,83,Cairn Superheroes,None,None,22,35
2014,84,Team Red Beer,None,None,23,14
2014,85,2nd Knaresborough Rainbows,None,None,23,37
2014,86,Mencap,None,None,23,51
2014,87,Beech House Bandits,None,None,24,37
2014,88,Arrow Self Drive,None,None,25,52
2015,1,Planet Steel,2,Mfc,13,14
2015,2,Harrogate Harriers,1,Mfc,13,14
2015,3,Nidd Valley Road Runners Mens,4,Mfc,14,22
2015,4,Ripon Runners Men,3,Mfc,14,48
2015,5,Guardian Alarms,12,Mf,15,1
2015,6,Castle Clinic,13,Mf,15,7
2015,7,Knaresborough Striders Men,5,Mfc,15,8
2015,8,G H Brooks Team 1,10,Mf,15,10
2015,9,Wacky Racers,7,Mf,15,12
2015,10,Globe Street Trotters,11,Mf,15,13
2015,11,Harrogate Tri Club,6,Mfc,15,39
2015,12,Flying Pullman,45,Xf,15,41
2015,13,Piccadilly Men,8,Mf,15,46
2015,14,Welly Wheelers,9,Mf,15,49
2015,15,Oatlands Infants Schools Mens,18,Mf,15,53
2015,16,Stephenson's Rockets,23,Mf,15,56
2015,17,G H Brooks Team 2,15,Mf,16,7
2015,18,Harrogate Rugby Racers,34,Mjf,16,19
2015,19,Fishers Till We Die,16,Mf,16,21
2015,20,Knaresborough Rugby Club,24,Mf,16,27
2015,21,Flying Mechanics - HACS 2,25,Me,16,28
2015,22,Harrogate Young Life Juniors,22,Mjf,16,32
2015,23,The Half Moon,14,Mf,16,36
2015,24,Knaresborough Town Football Club,26,Mjf,16,53
2015,25,Ripon Runners Girls,17,Ffc,17,11
2015,26,The Young Ones,29,Mf,17,36
2015,27,Tomrods Men of Steel,36,Mf,17,37
2015,28,Harrogate Racers For Marslands Timber,40,Xf,17,37
2015,29,Welly Wheeners,56,Xf,17,53
2015,30,Six Pack,None,None,17,56
2015,31,Armed Forces Fitness Harrogate,38,Xf,17,56
2015,32,1st Knaresborough Scouts,47,Me,18,15
2015,33,Piccadilly Plodders,37,Mf,18,17
2015,34,St Johns Juggernauts,31,Mf,18,18
2015,35,The Rocket Men,49,Mf,18,21
2015,36,Meadowside Malingerers,32,Mf,18,31
2015,37,Scotton Scorchers JFC,41,Mf,18,38
2015,38,Knaresborough Silver Band,46,Me,18,55
2015,39,Free Style Kinetics - The J P Project,44,Xf,18,55
2015,40,Welly Wheelettes,43,Ff,19,6
2015,41,Killer Queens Nippers Men,48,Mf,19,7
2015,42,Turner's Tearaways,33,Me,19,7
2015,43,The Minions,39,Xf,19,9
2015,44,Wyrill's Whirlwind,42,Xf,19,12
2015,45,The Dazzling Bobbies,55,Me,19,29
2015,46,Commercial Estates Group,61,Mf,19,35
2015,47,Green-tech Gladiators,35,Me,19,52
2015,48,M H S Army,51,Me,20,50
2015,49,Bebra Oldies,30,Mf,21,7
2015,50,HACS Cultured Construction Workers,50,Me,21,11
2015,51,Manning Stainton,63,Me,21,12
2015,52,Tewit Youth Band,65,Me,21,30
2015,53,Striders Ladies Blue Bullet Flyers,20,Ffc,21,45
2015,54,Savaged By A Bed Sheep,85,Mne,21,46
2015,55,Nuffield Health,66,Xe,21,48
2015,56,"1st Scriven Scouts, Sponsored by CNG",58,Xj,22,0
2015,57,Piccadilly Fillies,57,Ff,22,5
2015,58,Harrogate Round Table,67,Me,22,8
2015,59,Team CNG,54,Xe,22,12
2015,60,The Bed Hot Chilli Peppers,52,Me,22,19
2015,61,Lexy's Midnight Runners,60,Xfc,22,41
2015,62,The Golden Girls,53,Fe,22,42
2015,63,Raworths Runners,88,Xne,22,46
2015,64,Taylors of Harrogate,76,Xe,22,56
2015,65,AFF Stray Birds,21,Fnfc,23,8
2015,66,Aspin School Avengers,86,Xe,23,18
2015,67,George and Dragon,None,None,23,20
2015,68,Jigsaw Joinery,59,Mf,23,28
2015,69,Oatlands Infants School Ladies,79,Fe,23,31
2015,70,The Mighty Claro,80,Me,23,34
2015,71,Nidd Valley Road Runners Ladies,19,Ffc,23,35
2015,72,Knaresborough Pool,69,Xf,23,56
2015,73,Meadowside Maidens,64,Ff,23,58
2015,74,Pelsis Rat Racers,78,Xnf,24,7
2015,75,Humberston North Sea Lions Club,70,Me,24,10
2015,76,Hiscox,62,Mnf,24,35
2015,77,High Speed Bed Capers,72,Me,24,49
2015,78,The ABC Team,81,Mne,24,53
2015,79,Happy Feet,90,Fe,26,31
2015,80,Manchester Boys,82,Me,26,35
2015,81,The Flying Fish,83,Mne,26,45
2015,82,So Sozzled Crew,89,Fe,27,35
2015,83,St Johns PTA 'a' Team,68,Xe,37,35
2015,84,Churches Together Ladies Team,73,Fe,27,47
2015,85,Over The Rainbows,77,Fe,28,10
2015,86,The Bed-Vroom Bombers,87,Xne,28,13
2015,87,St Michaels Hospice Staff,74,Fe,28,29
2015,88,Team Red Beer,75,Xe,28,37
2015,89,Scrummy Mummies,71,Fe,29,8
2015,90,The Swiss Rolls,84,Mne,29,49
2016,1,Planet Steel,1,None,13,15
2016,2,Ripon Runners Men,4,None,13,29
2016,3,G H Brooks Men,8,None,14,5
2016,4,Knaresborough Striders Men,7,None,14,7
2016,5,Nidd Valley Road Runners Men,3,None,14,27
2016,6,Guardian Alarms,5,None,14,33
2016,7,Globe Street Trotters,10,None,14,40
2016,8,Flow-Mon Bandits,11,None,15,6
2016,9,Wacky Racers,9,None,15,12
2016,10,Castle Clinic,6,None,15,15
2016,11,Welly Wheelers,13,None,15,25
2016,12,The Half Moon,18,None,15,50
2016,13,Stephenson's Rockets,14,None,15,59
2016,14,"Lock, Stock & Six Floating Barrels",24,None,16,12
2016,15,Knaresborough Rugby Club,16,None,16,27
2016,16,Flying Mechanics,17,None,16,36
2016,17,Blue Bullet Flyers,27,None,16,39
2016,18,Magnificent Seven,19,None,16,45
2016,19,Harrogate Rugby Racers,15,None,16,50
2016,20,Ripon Runners Girls,20,None,16,54
2016,21,The Plodders,42,None,16,57
2016,22,Six Pack,23,None,17,1
2016,23,FreestyleKinetics-TheJPProject,34,None,17,2
2016,24,Harrogate Round Table,62,None,17,17
2016,25,Welly Wheeners,22,None,17,20
2016,26,Parkrunners Sponsored By The Black Mulberry Cafe,46,None,17,22
2016,27,St John Fisher School,35,None,17,27
2016,28,The Hairy Fairies,36,None,17,33
2016,29,Colin's Nuts,58,None,17,39
2016,30,Meadowside Malingerers,31,None,17,39
2016,31,Harrogate Harriers Mixed Team,28,None,17,41
2016,32,Nidd Valley Road Runners - Mixed 'B',29,None,18,3
2016,33,Welly Wheelettes,37,None,18,8
2016,34,Pelsis Rat Run,74,None,18,18
2016,35,The ReverendJP &The Disciples of Fitness,47,None,18,20
2016,36,Green-Tech Gladiators,49,None,18,23
2016,37,Tewit Youth Band,54,None,18,32
2016,38,The Rocket Men,30,None,18,36
2016,39,CBRE,81,None,18,37
2016,40,Nuffield Health,56,None,18,40
2016,41,The Hacs Cool Runners,51,None,18,51
2016,42,Live For Today,55,None,19,0
2016,43,Menwith Hill,25,None,19,2
2016,44,Pinnacle Data,77,None,19,3
2016,45,Bed Zeppelin,41,None,19,5
2016,46,Aspin Avengers,65,None,19,6
2016,47,St John's Juggernauts,26,None,19,8
2016,48,Raworths Runners,43,None,19,8
2016,49,CNG,50,None,19,17
2016,50,Turners Tearaways,39,None,19,21
2016,51,Killer Queens - Nippers Men,38,None,19,25
2016,52,Manning Stainton,53,None,19,26
2016,53,Oatlands Infants Ladies,71,None,19,28
2016,54,Dazzling Bobbies,48,None,19,31
2016,55,Knaresborough Silver Band,33,None,19,33
2016,56,City Slackers,44,None,19,46
2016,57,Taylors Of Harrogate,63,None,19,50
2016,58,Scotton Scorchers JFC,32,None,19,51
2016,59,Clarity Clodhoppers,45,None,19,58
2016,60,Alcumus Sm&Ms,69,None,20,29
2016,61,6th Gear,80,None,20,40
2016,62,George And Dragon,67,None,20,41
2016,63,Piccadilly Fillies,60,None,20,50
2016,64,Brook's Birds,66,None,21,33
2016,65,The YBS Finance Fitties,85,None,21,43
2016,66,St John's PTA 'B' Team,78,None,21,45
2016,67,Pelsis Flyers,75,None,21,46
2016,68,Bingley Arms Bardsey Ambulance Boys,57,None,21,47
